iteration,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30,trial_31,trial_32,trial_33,trial_34,trial_35,trial_36,trial_37,trial_38,trial_39,trial_40,trial_41,trial_42,trial_43,trial_44,trial_45,trial_46,trial_47,trial_48,trial_49,trial_50
25,-1.1342273173245034,-1.0334610197044933,-0.8407535230219625,-0.8841087229884382,-1.1686864570409854,-0.9101070702434243,-1.256163468163144,-1.0543395135460896,-1.2126543848659785,-0.8170838163503921,-1.0211830906309451,-5.873012139650823,-0.7964866281220545,-0.7935339471949182,-46.60012545341076,-1.4739372439283482,-1.4859273423610946,-0.783930162156904,-1.4130190420324151,-1.4919690968738215,-5.141576636233816,-0.8006733700422028,-1.1729308724477912,-2.649042088886538,-8.634051359732075,-1.222578822003254,-15.550848142284917,-0.8753517368612365,-1.5803662596069472,-11.113947061724813,-2.2859074988811363,-15.13818473356657,-1.3995889501977938,-1.098630790378718,-1.1069073516417156,-0.8127987673288792,-1.3249219305060331,-0.9720117329605947,-0.9632828103073108,-1.0235002213257889,-0.8679118404592722,-1.0339541786979336,-1.3104162316675803,-0.8214528382626703,-0.7769314688955647,-0.9444836558125462,-1.0628583870697939,-1.1814271785941561,-1.0730732715055458,-1.5033011890557457
26,-1.1516198369608281,-1.0421262819013553,-0.8709820072995644,-0.8994515121889772,-1.2024499689374462,-0.9126263695100099,-1.306334064690665,-1.0632223491012998,-1.246821078045962,-0.8240699738395627,-1.0624968671045154,-7.201457328571843,-0.9476188159831539,-0.7810748860066491,-50.19197178596987,-1.496515991512422,-1.43554231025766,-0.7811073640300854,-1.4248830467235358,-1.5660449444045514,-4.871462975239553,-0.8094482150162374,-1.2295703624911043,-2.722360884281037,-9.31188637148082,-1.2240340671421939,-17.936956046495844,-0.8732701678131144,-1.6174611865994728,-11.645274373141001,-2.3024778238300034,-16.008702273473506,-1.4577341689939025,-1.1162941630982193,-1.1340754173756582,-0.7679809918078659,-1.3883572728789932,-0.9863259899116181,-0.9802736571726145,-0.9794340076479937,-0.8935357322195002,-1.0795624659453877,-1.333990232837842,-0.8247437755720387,-0.7754216413131144,-0.9257398838258708,-1.0028181689981812,-1.1943962978124307,-1.1066144985436817,-1.5264500888623964
27,-1.1932659039171398,-1.0891912800413657,-0.8661541574840115,-0.8916196943030688,-1.2289315012945756,-0.897055978201906,-1.3449866142106803,-1.082527693814277,-1.2806270887688231,-0.824396118571351,-1.0923457984023934,-6.723646452135935,-0.9399481566210812,-0.780437633198775,-53.44002641060892,-1.4713067345778397,-1.5071596894162216,-0.789454885151811,-1.4775389012378808,-1.619152806957088,-5.115793405894717,-0.826098371465783,-1.1922393202442836,-2.8465651841900024,-9.941462846074852,-1.1906517446986107,-19.274807364501072,-0.8894753462665848,-1.710662945195685,-12.950592444720487,-2.395119196756342,-17.49888083031532,-1.49038416015185,-1.1428853869688684,-1.1862524048420573,-0.7708345465859169,-1.3599474015814768,-1.019253370126434,-1.006187315620343,-1.0025306805107648,-0.8971888882265355,-1.0915039340160955,-1.3367384750028248,-0.8106552393745449,-0.784146699019293,-0.9253927172865756,-1.0076900329778595,-1.2090141709502256,-1.1405016297765214,-1.5516361470276656
28,-1.1985491064253233,-1.09136914766654,-0.8630633162319599,-0.8910427544873899,-1.2742794012168872,-0.8911272514952697,-1.3613432365505187,-1.044795329542347,-1.290276666408109,-0.8334101936511988,-1.1630111547563697,-7.842406197041693,-0.9447504973618152,-0.7800829959656106,-54.19015952266626,-1.4537003932639105,-1.4807682827446933,-0.7894192472215051,-1.5092533365000043,-1.5813562299804782,-7.119841797019999,-0.8586161966378137,-1.1669441259994249,-2.84725954844242,-10.506543032666103,-1.1523804407418565,-21.394183861196357,-0.8983001292249655,-1.748242970536965,-13.889485529779096,-2.4543936182768036,-18.799685444507485,-1.5188716406466922,-1.147031624318215,-1.2121246725543082,-0.7541569981108951,-1.3695708468594123,-1.026755987368235,-1.0250133334605278,-1.0201581836809082,-0.9131658315687216,-1.1106812425706074,-1.3703466163608182,-0.7976475618867942,-0.765292620924512,-0.9373488535880045,-1.1090735314016662,-1.1474871797900517,-1.0131156845340696,-1.6783843003827847
29,-1.2504992880893082,-1.1121645913597895,-0.8518369805410898,-0.893550779861468,-1.3046015373357476,-0.891190703307442,-1.427043989419115,-1.068660792896068,-1.2350579216898494,-0.8355291678788018,-1.21944899919293,-8.13624219557699,-0.921126719139677,-0.7738908027783626,-57.112539251380454,-1.465978877347701,-1.526914750844667,-0.7893984951000499,-1.5088142064696184,-1.6376393297345424,-7.669030729541494,-0.8759743472408785,-1.2383888483082108,-2.965035418272265,-12.271814980846194,-1.1565864308895146,-21.535547452075907,-0.9107379663656393,-1.7998934865263452,-15.44689847173271,-2.1958282513961818,-19.74963969483449,-1.5216111349956323,-1.1655881104959922,-1.1913784290292255,-0.7514354793336315,-1.364072032539677,-1.0448174555065666,-1.0453110126630132,-1.0434926132786337,-0.9130748847812624,-1.1381579382006328,-1.3652876468574775,-0.7994561682062572,-0.7653925971317495,-0.9472967669363379,-1.1353480678952135,-1.127886344720372,-1.0587799732237544,-1.7735581940932141
30,-1.244960909717871,-1.1475584609801475,-0.8689333540915675,-0.8904292272751696,-1.399649332021447,-0.9088105228327537,-1.4720374149313005,-1.094224259307635,-1.2655198957619325,-0.8433750625711952,-1.2194546083001798,-8.636807672106862,-0.9499521109305694,-0.7819507958314691,-58.95550551285857,-1.468244832968065,-1.5995120027960006,-0.7912270440765663,-1.4740878668501225,-1.652493897649059,-7.991560760853298,-0.8806993775884799,-1.2443857225493362,-3.043010127866031,-13.654939700264547,-1.1510701151047558,-23.12846658864691,-0.9142105774368358,-1.8385164170598967,-16.746389208864578,-2.180126142743674,-18.879914668677145,-1.5819587629904959,-1.1856279659876505,-1.1968954697463277,-0.7505057545373621,-1.2837814217063679,-1.0660755388495753,-1.0610581185017758,-1.027912827125182,-0.9282448211469811,-1.1606408664840249,-1.3936630505263492,-0.81609954611755,-0.7826636035998339,-0.9366510777222216,-1.1552851061811786,-1.1217187727675302,-1.0776128547113837,-1.8421960112577334
31,-1.3454209338789784,-1.1497121544912092,-0.8734212087147415,-0.8910645931558349,-1.3904372379358518,-0.8966888095298902,-1.4698151789330365,-1.0037085929859229,-1.3083941534697912,-0.8772522626666687,-1.1733206802871954,-9.11441936552321,-0.9312566894289528,-0.7890525492530209,-63.12700955762667,-1.470843907603609,-1.601207419537101,-0.7933279733283346,-1.468619662812979,-1.6862031192120759,-9.15083116772987,-0.911150499050823,-1.2276583035933073,-3.0663681599172334,-14.675021463724667,-1.1332092849915327,-25.297696483035875,-0.9268410330881598,-1.943208232332552,-18.018265536101868,-2.200649500089183,-19.733084118581317,-1.610068485309616,-1.2102080147078356,-1.2103278939004185,-0.7519289211710982,-1.2663096935013831,-1.091654141252353,-1.0827208021293515,-1.0479636005815156,-0.9351351968307514,-1.1899632302295846,-1.4251463622884262,-0.8183117488846801,-0.7923557383525656,-0.9558674022993665,-1.181459796128406,-1.0969279950438902,-1.1251368011378649,-1.8969589103258322
32,-1.3852676402755952,-1.1641575996830522,-0.8810471200163026,-0.9232343395189937,-1.4256472282244246,-0.9084185463443321,-1.51009950111077,-1.0865279878085812,-1.2436975197994906,-0.9003022910221824,-1.2012873361779222,-9.671177393652043,-0.9003467043363524,-0.7882169863729132,-67.80002073320028,-1.4845300596800721,-1.6398354658237617,-0.7928039527351971,-1.532735244963203,-1.736872541005478,-10.397236412608356,-0.9084966410936798,-1.250391278661138,-3.1260176743323207,-15.252875388167128,-1.13954260960079,-26.944024064270533,-0.932519748949849,-2.02772795604339,-20.30066501830838,-2.220262190255436,-20.724147833836362,-1.6075205299085569,-1.2145235771208382,-1.3448143199141043,-0.7532299166326445,-1.2556733607706225,-1.1194524009111793,-1.113586680416762,-1.065670002816985,-0.9563842014322987,-1.2290591731077185,-1.4599021306129203,-0.8254650993340952,-0.8079739203011789,-0.9691762685030545,-1.0665712839789099,-1.1039195111835103,-1.1372605038632368,-1.948790475693872
33,-1.445458413090868,-1.177883266537627,-0.8797257257477274,-0.9273719981559805,-1.4917910226489222,-0.9102428687214094,-1.5494911650437562,-1.1152307579263583,-1.289752404929279,-0.9440980295316602,-1.231802368210201,-9.600278429387213,-0.8930006229966848,-0.7924370051704464,-70.29801800895187,-1.4608060313668854,-1.7127536057812007,-0.7979457616490202,-1.5609351166105394,-1.8411341142880029,-10.402222496377671,-0.9131581207060597,-1.2339377233024211,-3.263149798699165,-15.901976500540469,-1.136449414596197,-25.636781590027468,-0.928071750529322,-2.083620014905419,-21.281711302478787,-2.347651555077084,-22.152397272788104,-1.6673163749482312,-1.246655043732822,-1.3615496636188473,-0.771618952234962,-1.0205140597772255,-1.1542414049083707,-1.1420036838075767,-1.0837385975277454,-1.0881390195411687,-1.2583280161102952,-1.4985663147803079,-0.8201298474401765,-0.8162209602540935,-0.9862574438183128,-1.0506850667133336,-1.1208673845352202,-1.1476250627101545,-2.0053564061340756
34,-1.4506133582541136,-1.1887641285283232,-0.8776912885230749,-0.9329788460832373,-1.2240982275918146,-0.9140216072979772,-1.5887355770343894,-1.1332143018992946,-1.3058327315666611,-0.9798081689780573,-1.1884377113044273,-10.098849281942659,-0.918762968079956,-0.7999369671714521,-72.53817089571666,-1.4722647644601305,-1.7427727545004588,-0.8021373649517451,-1.5817231828819247,-1.7462635065752783,-11.165628284243605,-0.923557598191292,-1.2882872580521743,-3.371972663088971,-16.3211732968838,-1.1551149281589443,-31.01051210982011,-0.9322244002447453,-2.1319424722220965,-22.240829746735237,-2.470405674379843,-22.674464031109636,-1.7698149868517379,-1.2898339746776473,-1.3824581244545355,-0.7861136448011697,-1.0962919756027578,-1.2075924298772458,-1.163751474126197,-1.095635365578634,-1.0872879701759055,-1.2645029364003648,-1.499290441531165,-0.8219216811162436,-0.8278204373996507,-1.0178872283982472,-1.0288684856514183,-1.1013179493406844,-1.194546567391509,-2.072947769304895
35,-1.4813496531032078,-1.2077021718935215,-0.8797643988216146,-0.9342335281751066,-1.2444566301964348,-0.904874389401809,-1.6551421036696896,-1.1682172676419669,-1.3342212151041546,-0.9993937995132957,-1.2207759624950167,-10.491564797639757,-0.9110963293282945,-0.8087199551519022,-77.24799638101756,-1.490089185542139,-1.8001677307167818,-0.8023278424414317,-1.6193742042704256,-1.7956230499403691,-12.256058204075972,-0.9527986948258188,-1.250197396398696,-3.517639863926409,-17.221539033716603,-1.1553314972377382,-55.71714529360871,-0.9267885330435943,-2.207285321406529,-16.646026454283128,-2.474314274627547,-23.726425911176467,-1.835519827664435,-1.298563625378255,-1.4086552224409619,-0.8057177422217363,-1.1118351356334086,-1.2319909036234256,-1.1896921776976241,-1.09829555264413,-1.111637244148325,-1.2632805146441333,-1.5263119284707982,-0.8313721483384209,-0.840714035435847,-1.0443911239991706,-1.0196278817210418,-1.0982339489355812,-1.2146666933542936,-2.244536809963577
36,-1.5370321336168795,-1.226644925570361,-0.8975844953852109,-0.9404813223157115,-1.260160764560497,-0.9160196227660551,-1.7115286142050954,-1.197639572774042,-1.3047993673280354,-1.0249327222647968,-1.3214368180906833,-11.1275101209035,-0.9152462324288735,-0.8266313795625005,-83.14116439226339,-1.5217690155383232,-1.8385924101424982,-0.8069698735393414,-1.6809950352556615,-1.8138738396552614,-13.897896030353643,-0.9457791301529981,-1.23842939550573,-3.576149983934434,-17.419607114366627,-1.156949260413312,-60.73220491782146,-0.9328608386467484,-2.389777904458865,-17.559073662475022,-2.4721833649938643,-25.092840224081133,-1.8364628034752484,-1.3156543302392185,-1.4457624317313458,-0.8138862872796829,-1.1477024701110388,-1.2649598592703928,-1.2152185653308867,-1.1268873502547725,-1.1233579469794885,-1.2983199204933091,-1.6023245941282898,-0.8373811063011145,-0.8448673498510462,-1.067368599374244,-0.9325131287112218,-1.1256281167033733,-1.3210878831644743,-2.337884478694351
37,-1.5752358133648212,-1.2367876950553325,-0.9088606349611273,-0.9398153549906157,-0.9696186725155328,-0.9277141766732353,-1.7568834287478816,-1.1994159172043886,-1.349359462996645,-1.0552362607191053,-1.4004758869593479,-11.787220174672402,-0.9142586433523527,-0.8331146684615709,-203.74372100742897,-1.5199715314905256,-1.8677421144055089,-0.8124542375968277,-1.6845488497830834,-1.7572422886412056,-14.678697870722075,-0.9196039722928577,-1.262247279480958,-3.699747130470065,-18.73351895326208,-1.17229432941226,-63.42191707941256,-0.9454412852825652,-2.4685667759951273,-18.68393274316693,-2.221603702896977,-21.816592545284166,-1.8432130785654244,-1.4199137940771898,-1.4853604003163534,-0.8344700965748332,-1.19456712567754,-1.2909547968506971,-1.2550738766490832,-1.1372821488341724,-1.0994433495040885,-1.3327768857934754,-1.6398176606785428,-0.8674703668182273,-0.837476790816701,-1.0828317712207547,-0.898448348457513,-1.1277660108361625,-1.353008741943145,-2.403443909553413
38,-1.618421247988324,-1.2214301909219243,-0.8852942756644089,-0.9469650189229596,-0.9887318064820809,-0.9274515089043865,-1.9530100790865172,-1.2654976301880778,-1.3814599121799735,-1.0769514574537256,-1.40598373693044,-11.999533585706969,-0.9155354738429284,-0.8425882175325751,-213.33178687401923,-1.5590437003927884,-1.9359859453569344,-0.8202446925296463,-1.653831778656671,-1.7834069105485475,-15.444823489156711,-0.9494868610296112,-1.3010457465485437,-3.793349146578537,-20.194223937443663,-1.1785486802217024,-65.41481971643745,-0.9555855931379691,-2.532717517487232,-19.613636471996514,-2.2817772702167964,-22.81477400959683,-1.8370049323701525,-1.6648418679746917,-1.5254063960881183,-0.8692706613760839,-1.2146091486386463,-1.3316750772097805,-1.2560685988181035,-1.1574657739817282,-1.1183269293475466,-1.3547731749130096,-1.6353670672841452,-0.87836363831896,-0.8508521241135749,-1.0991762803948384,-0.8804781052213156,-1.1397415106894935,-1.3529194860472031,-2.493220107895975
39,-1.6255264495855415,-1.237483841905918,-0.8950873627823168,-0.9577448842250057,-1.0721072417804087,-0.9348536990457498,-1.9701660438462592,-1.2618748725507054,-1.4155276912419215,-1.1138357322612844,-1.4372000439022068,-12.411028441846357,-0.8943604539954063,-0.849795039082967,-222.57785297117707,-1.571851431426354,-1.9652210387495712,-1.1321254957462628,-1.6887828880562163,-1.759213766066371,-15.328618784409406,-0.9414427504918573,-1.304008402117892,-3.8089855598378914,-21.614362615605383,-1.1944758012546146,-67.90956920521475,-0.9658274594463149,-2.600986934078798,-18.450160278565942,-2.3210922793320368,-23.587805446427115,-1.8195424618993878,-1.677948900942779,-1.56309576790388,-0.8886754729187177,-1.2720331711849584,-1.350748181880407,-1.2870291249057808,-1.180338702350573,-1.1123080445969757,-1.4005543759829306,-1.6460135298112788,-0.8840219993734638,-0.8636442610314718,-1.0242852210608417,-0.8830970532710017,-1.1603686682851664,-1.4968713743741069,-2.552906726947278
40,-1.6963320009208653,-1.2689411720086714,-0.9136966776684708,-0.9637549378382677,-1.0984376113325465,-0.9433699249914684,-2.011806170158352,-1.2512787951249789,-1.4366817459012342,-1.1459867050180965,-1.4550819325801247,-13.170465550005359,-0.9012637627304739,-0.8528809045378828,-231.84185544745196,-1.6123551777677503,-2.0251363294386895,-1.1447528135381548,-1.622985123557753,-1.808430581674332,-16.09300831320019,-0.9571029866816442,-1.3482665312976923,-3.7289881142987458,-22.7069136041774,-1.207540030002933,-71.51399346298157,-0.9659853146836757,-2.651204469151976,-19.958031159882317,-2.3858784377001387,-24.954414147734543,-1.915725139337211,-1.7780518612181406,-1.6137112919634184,-0.8877604203039461,-1.336701810935065,-1.3971742917344305,-1.3274664022583302,-1.1889930255796455,-1.1855215234214216,-1.4187412510238042,-1.6867807678016893,-0.8948750270274817,-0.8809992347319477,-1.0181709673379817,-0.9002357865922251,-1.163338218096323,-1.5360071945811544,-2.569458145125424
41,-1.7261117883945567,-1.2887513176450318,-0.9253633295500283,-0.9538833761752513,-1.121357237968927,-0.9430301932609684,-2.055530839228189,-1.2674784630129892,-1.4342399050460561,-1.1648450931254857,-1.4890665913566101,-13.601482249309985,-0.9177569123534978,-0.8644516149247489,-242.8009833463988,-1.6368088505664253,-2.135899912822658,-1.1797621676671406,-1.6679013986056628,-1.9142502479888834,-16.880373544078523,-0.9691985537921948,-1.3272964420428557,-3.69176595972211,-23.80807481835092,-1.215564897139788,-76.61456654235494,-0.9712978866050268,-2.715555002608097,-20.881696698105742,-2.4334984104917536,-25.86969438788552,-1.9531148331130217,-1.809237261470796,-1.6604451193117602,-0.9082272348906562,-1.3881918983886519,-1.4326527116560328,-1.4531165821761411,-1.1996288372024009,-1.2235397849324263,-1.5024168191690297,-1.684391241791726,-0.9040706803400669,-0.9053273434547933,-1.0299303461939502,-0.8864590608302478,-1.1761174274265458,-1.5705489200993672,-2.6196837292780524
42,-1.7860904602036498,-1.2723295533601091,-0.9489622786069445,-0.9643877361951257,-1.1526006250074396,-0.9475251875487228,-2.0897752412925,-1.2784083548277982,-1.4504739573371228,-1.1838822028746097,-1.5165515822628328,-14.020833495118726,-0.9346142948325696,-0.8791690310744661,-246.90847560182738,-1.6693891520557431,-2.1760587227875945,-1.1976641601819427,-1.7121299183814171,-1.9739472718594497,-18.15553489685778,-0.971192005839797,-1.3653019585921746,-3.6598488558544604,-24.516627690855383,-1.2103044667305027,-80.0731501254004,-0.980158737556469,-2.574066646771315,-22.022238297927785,-2.512761446450369,-26.83752682835372,-2.008616222346481,-1.9643794666243761,-1.6984747017242832,-0.9212807536809814,-1.443531597911107,-1.510501557598549,-1.4699657739741145,-1.2434513640356675,-1.1825005346659951,-1.5288418073036718,-1.6836333510297041,-0.9057020558223312,-0.953409281329463,-1.0387023157804682,-0.8982871026374732,-1.1866693552329846,-1.618238605956949,-2.7165078688767585
43,-1.8311828708610276,-1.2813921356758746,-0.962545712598935,-0.9717083183839191,-1.2350287661616832,-0.9520092923812765,-2.1266613554321068,-1.3099941426677675,-1.4855085799252523,-1.2137560652289971,-1.5467939551039562,-14.645639058697025,-0.9325503509918902,-0.8890774980360175,-242.96142942776848,-1.6952326358928815,-2.2472854389630643,-1.2090093397007413,-1.756182017771498,-1.9383570552112999,-19.176538829742075,-0.9844417511240496,-1.3620120873731076,-3.720024399711623,-25.593659573031275,-1.2114027193600374,-81.41505818570474,-0.9925319639066377,-2.63092231776294,-23.362387909756183,-2.5177587823625376,-28.13658875228939,-2.045926035445659,-1.9183110088195696,-1.7442089760080877,-0.9135446944204314,-1.4746947775389296,-1.5755992767691798,-1.4122075779611254,-1.164555288946986,-1.2226739865372056,-1.5552892319484837,-1.7295685467010546,-0.9085934310317456,-0.957963168482289,-1.6989932694632803,-0.9148057595189533,-1.1898820268819,-1.6397244917615506,-2.808248335559288
44,-1.8783796362435838,-1.2520502867872934,-0.9719114356520797,-0.9767561522888598,-1.2215923843186804,-0.9184544256529144,-2.1313197122286,-1.3679012229380072,-1.5564825837376735,-1.259493728616008,-1.5680382628660412,-14.751395243365023,-0.9436038450753597,-0.8901087166205952,-256.2036868783462,-1.705267811709151,-2.2867582660567427,-1.2393819195962001,-1.5530736080079612,-1.985218545032257,-20.393553223083284,-0.9953118553710069,-1.3523288746665827,-3.301085063985172,-24.235913628731105,-1.230205486147103,-82.79045082794916,-0.9969404761691316,-2.6764929316642805,-25.084822928244243,-2.5433217093335085,-29.70874185988766,-2.098573284449217,-1.849759867630667,-1.7925592375216648,-0.9175258799739633,-1.5112340554567787,-1.6323490359086736,-1.464339542127604,-1.1931637769307701,-1.250120978309888,-1.5765998652521795,-1.7463077329793621,-0.9155312475543638,-0.982730258741657,-1.752139380711632,-0.911658616077873,-1.2026181770383462,-1.6749445980117295,-2.880417974347113
45,-1.8087597716328156,-1.2808640770713628,-0.9899423458881971,-0.9785839827126599,-1.250462236106079,-0.9219037763820936,-2.1028532624549396,-1.4055237329759274,-1.5514616243387525,-1.3138883819236362,-1.5870845440670516,-15.220593774146204,-0.9576616440317709,-0.8995835832757308,-261.32245792141055,-1.6890158509884072,-2.32497975538581,-1.256191596527075,-1.554211556883393,-1.9813806622661214,-21.75478708571999,-0.99950255536263,-1.3470283626202075,-3.3002503105504473,-25.12395160404255,-1.2316461546451976,-85.78955564742648,-1.0115473400116977,-2.7363178464676277,-26.08896177517844,-2.6228278510795415,-30.840589723696677,-2.168079526450335,-1.8742956627423777,-1.8296804841856769,-0.9262524299684403,-1.542540593993346,-1.6570406384945913,-1.493509841281556,-1.2199809328132525,-1.2807366007232532,-1.5943843946761322,-1.716232532011281,-0.9150505829504139,-0.9739260800815339,-1.712501097371991,-0.9218746535634184,-1.2136907218401531,-1.7036408322911458,-2.9466478659057427
